gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6834.262011562405,1.0,126.40389478703399,1.0,9.055211764166403,1.0,819968.6009389762,1.0,7.415716214765734,1.0,9.055211764166403
2,0.9836780816375262,6834.262011562405,0.992981276687735,126.40389478703399,0.9928840304800852,9.055211764166403,0.9858186979823771,819968.6009389762,0.59263220321057,7.415716214765734,0.9928840304800844,9.055211764166403
3,0.9656507653945072,6834.262011562405,0.9894733449487254,126.40389478703399,0.989845508014443,9.055211764166403,0.9797941297363701,819968.6009389762,0.32236809137266076,7.415716214765734,0.9898455080144426,9.055211764166403
4,0.9443649353286072,6834.262011562405,0.9538678958013508,126.40389478703399,0.9549144716656492,9.055211764166403,0.9118616481964866,819968.6009389762,0.41501922284973797,7.415716214765734,0.9549144716656495,9.055211764166403
5,0.9359419915950807,6834.262011562405,0.9387785797518928,126.40389478703399,0.9390208008650778,9.055211764166403,0.8817600644572918,819968.6009389762,0.2414695725334663,7.415716214765734,0.9390208008650776,9.055211764166403
6,0.9623077585469502,6834.262011562405,0.9510056312424721,126.40389478703399,0.9514123113472164,9.055211764166403,0.9051853861830537,819968.6009389762,0.15748181405933812,7.415716214765734,0.9514123113472169,9.055211764166403
7,0.9219208085440626,6834.262011562405,0.9378083961043588,126.40389478703399,0.9373459279166204,9.055211764166403,0.8786173885818688,819968.6009389762,0.7655243762852652,7.415716214765734,0.9373459279166196,9.055211764166403
8,0.9186965622414867,6834.262011562405,0.9252141338976773,126.40389478703399,0.924819731256741,9.055211764166403,0.8552915353217917,819968.6009389762,0.19467528868265654,7.415716214765734,0.9248197312567416,9.055211764166403
9,0.902324485414987,6834.262011562405,0.9038353629989561,126.40389478703399,0.9043027758146497,9.055211764166403,0.8177635103460803,819968.6009389762,0.23867854123402665,7.415716214765734,0.9043027758146495,9.055211764166403
10,0.9047456377484752,6834.262011562405,0.9205216526019872,126.40389478703399,0.9207270074096428,9.055211764166403,0.8477382221735167,819968.6009389762,0.6935762970818651,7.415716214765734,0.920727007409643,9.055211764166403
11,0.8668938784437953,6834.262011562405,0.8906649222167526,126.40389478703399,0.8904333673040212,9.055211764166403,0.7928715816083788,819968.6009389762,0.12023373166877596,7.415716214765734,0.8904333673040218,9.055211764166403
12,0.8779600816650855,6834.262011562405,0.879848287942925,126.40389478703399,0.8803329382470102,9.055211764166403,0.7749860821626153,819968.6009389762,0.32029866641138227,7.415716214765734,0.8803329382470108,9.055211764166403
13,0.8450200584917279,6834.262011562405,0.8675179096257867,126.40389478703399,0.8673300408141524,9.055211764166403,0.7522613996986786,819968.6009389762,0.6815234515699692,7.415716214765734,0.867330040814152,9.055211764166403
14,0.8449061422848296,6834.262011562405,0.8672320253053173,126.40389478703399,0.8674941520671139,9.055211764166403,0.7525461038706409,819968.6009389762,0.09182971208250683,7.415716214765734,0.8674941520671139,9.055211764166403
15,0.8742785381374991,6834.262011562405,0.8663063484443474,126.40389478703399,0.8656458846029689,9.055211764166403,0.7493427975300576,819968.6009389762,0.13896366810266106,7.415716214765734,0.8656458846029694,9.055211764166403
16,0.8034598257963573,6834.262011562405,0.8427896725245383,126.40389478703399,0.8429947450529448,9.055211764166403,0.7106401401868776,819968.6009389762,0.36979279326771836,7.415716214765734,0.8429947450529437,9.055211764166403
17,0.804868736960099,6834.262011562405,0.8080606731481875,126.40389478703399,0.8079005136486634,9.055211764166403,0.6527032399537751,819968.6009389762,0.317901455531659,7.415716214765734,0.8079005136486639,9.055211764166403
18,0.8127850044399468,6834.262011562405,0.8189555815913976,126.40389478703399,0.8186783415119285,9.055211764166403,0.6702342268607219,819968.6009389762,0.7228897585222266,7.415716214765734,0.8186783415119285,9.055211764166403
19,0.8057124583193793,6834.262011562405,0.8233855532137585,126.40389478703399,0.8236320157824644,9.055211764166403,0.6783696974218858,819968.6009389762,0.15368848562082008,7.415716214765734,0.8236320157824644,9.055211764166403
20,0.7908263207519534,6834.262011562405,0.8085097323888195,126.40389478703399,0.808797629465575,9.055211764166403,0.6541536054291329,819968.6009389762,0.07981138017163628,7.415716214765734,0.8087976294655745,9.055211764166403
21,0.7730721028431796,6834.262011562405,0.7896687937727687,126.40389478703399,0.7897513640530245,9.055211764166403,0.6237072170236132,819968.6009389762,0.18834524226805793,7.415716214765734,0.7897513640530247,9.055211764166403
22,0.7397513865794951,6834.262011562405,0.7807050450472698,126.40389478703399,0.7817572170524163,9.055211764166403,0.6111443464135383,819968.6009389762,0.3650221090141101,7.415716214765734,0.7817572170524161,9.055211764166403
