gen,mid,mid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF
1,1.0,512.223464579322,1.0,50.74028295121825,1.0,19.70898613151729,1.0,155377.65373293645
2,1.0,561.2972485707642,1.0,52.7412895455245,1.0,20.507072628734925,1.0,185037.6122320922
3,0.8554738434888685,561.2972485707642,0.9402351599364541,52.7412895455245,0.9446664872017307,20.507072628734925,0.8112679745836884,185037.6122320922
4,0.8729845836308883,561.2972485707642,0.9948481568829103,52.7412895455245,0.9953747989283703,20.507072628734925,0.9007009003106284,185037.6122320922
5,0.9531826847569599,561.2972485707642,0.9406129012837884,52.7412895455245,0.9409742973963541,20.507072628734925,0.8049387530550555,185037.6122320922
6,0.9166336009247721,561.2972485707642,0.9268376242677739,52.7412895455245,0.9316341742494038,20.507072628734925,0.7890383951176062,185037.6122320922
7,0.9357142854485363,561.2972485707642,0.9649632073909858,52.7412895455245,0.9674877691006641,20.507072628734925,0.9360325833593788,185037.6122320922
8,0.909311828030644,561.2972485707642,0.8871944397855477,52.7412895455245,0.8863263115007053,20.507072628734925,0.7141584822349494,185037.6122320922
9,0.9259305098056817,561.2972485707642,0.8934459082121408,52.7412895455245,0.8952212796350361,20.507072628734925,0.7285646722830832,185037.6122320922
10,0.9857659121697149,561.2972485707642,0.9165457313532126,52.7412895455245,0.91757086508099,20.507072628734925,0.7653966294958866,185037.6122320922
11,0.7988042224757685,561.2972485707642,0.9044300232953817,52.7412895455245,0.9081644471552179,20.507072628734925,0.7497842391606732,185037.6122320922
12,0.7852621163733596,561.2972485707642,0.8814286908733183,52.7412895455245,0.8821535781903241,20.507072628734925,0.707449941376356,185037.6122320922
13,0.82948358045926,561.2972485707642,0.8396708063555837,52.7412895455245,0.8405852298018118,20.507072628734925,0.6423486623281484,185037.6122320922
14,0.847416789608023,561.2972485707642,0.8647135096055025,52.7412895455245,0.8669713248662937,20.507072628734925,0.6833084346731041,185037.6122320922
15,0.7914306328042309,561.2972485707642,0.8676301142671394,52.7412895455245,0.873622539736239,20.507072628734925,0.6938330381229056,185037.6122320922
16,0.8395517941366489,561.2972485707642,0.874279238303166,52.7412895455245,0.8753138728871259,20.507072628734925,0.6965221600624177,185037.6122320922
17,0.8625272877890503,561.2972485707642,0.8580824688949732,52.7412895455245,0.8568557179104689,20.507072628734925,0.6674561102871488,185037.6122320922
18,0.8630312460695876,561.2972485707642,0.8125779910068404,52.7412895455245,0.817353016097117,20.507072628734925,0.6073326844755027,185037.6122320922
19,0.8705367503778911,561.2972485707642,0.813626295069783,52.7412895455245,0.8178356782347209,20.507072628734925,0.6080501787214951,185037.6122320922
20,0.8628741358852569,561.2972485707642,0.802252978430116,52.7412895455245,0.8078261507541531,20.507072628734925,0.5932573544020652,185037.6122320922
21,0.8464352731480562,561.2972485707642,0.7930237830764437,52.7412895455245,0.7939512878027867,20.507072628734925,0.5730533158215481,185037.6122320922
22,0.7767516906072894,561.2972485707642,0.8496672705676197,52.7412895455245,0.8481033289521657,20.507072628734925,0.6538902332543131,185037.6122320922
23,0.7739634434581877,561.2972485707642,0.8081224531262002,52.7412895455245,0.811497590496752,20.507072628734925,0.5986621267109401,185037.6122320922
24,0.805470464528856,561.2972485707642,0.7676043184097326,52.7412895455245,0.7718237195975549,20.507072628734925,0.5415562310303679,185037.6122320922
25,0.7567909771174205,561.2972485707642,0.7254001123545716,52.7412895455245,0.7297573376946703,20.507072628734925,0.4841325199265566,185037.6122320922
26,0.7964236693025412,561.2972485707642,0.7865107291388379,52.7412895455245,0.791462200216558,20.507072628734925,0.5694658312469412,185037.6122320922
27,0.7827837412529627,561.2972485707642,0.7271760150405608,52.7412895455245,0.7300934077950305,20.507072628734925,0.4845785310052359,185037.6122320922
28,0.7537164921139682,561.2972485707642,0.7506099884101305,52.7412895455245,0.7526371654800247,20.507072628734925,0.5149660935107329,185037.6122320922
29,0.7150208161192885,561.2972485707642,0.7958197803081096,52.7412895455245,0.7962896473192965,20.507072628734925,0.5764338203889905,185037.6122320922
30,0.7932213249700203,561.2972485707642,0.7991662502384659,52.7412895455245,0.799332439341013,20.507072628734925,0.580847589620777,185037.6122320922
31,0.7715034992302325,561.2972485707642,0.7188189622997802,52.7412895455245,0.7233051725685493,20.507072628734925,0.47560942969492515,185037.6122320922
32,0.7860808084141896,561.2972485707642,0.7412875900339126,52.7412895455245,0.7457707528895577,20.507072628734925,0.5056127416958709,185037.6122320922
33,0.7992170968060943,561.2972485707642,0.7457382329534026,52.7412895455245,0.754468447959463,20.507072628734925,0.5174751263330558,185037.6122320922
34,0.718238194770325,561.2972485707642,0.6828636032254454,52.7412895455245,0.6923343577697734,20.507072628734925,0.4357516935895308,185037.6122320922
35,0.8096727030954617,561.2972485707642,0.7607911361242924,52.7412895455245,0.7622033104945801,20.507072628734925,0.5281398968444518,185037.6122320922
36,0.7755697858053621,561.2972485707642,0.6872508402259806,52.7412895455245,0.6909642206819548,20.507072628734925,0.4340286856932913,185037.6122320922
37,0.7461295810227846,561.2972485707642,0.7530948688719172,52.7412895455245,0.756699245577155,20.507072628734925,0.5205397711427593,185037.6122320922
38,0.8024309701826516,561.2972485707642,0.7390816666958451,52.7412895455245,0.7455562810276698,20.507072628734925,0.5053219710725536,185037.6122320922
39,0.7397244187832157,561.2972485707642,0.6415109608058759,52.7412895455245,0.6468166513959974,20.507072628734925,0.38033798229375454,185037.6122320922
40,0.8490319086432071,561.2972485707642,0.7559870918264165,52.7412895455245,0.7591109902659984,20.507072628734925,0.5238631777660234,185037.6122320922
41,0.7138378448067598,561.2972485707642,0.6875077602529083,52.7412895455245,0.6916753579793542,20.507072628734925,0.43492254621442616,185037.6122320922
42,0.7784751783000988,561.2972485707642,0.6939821501660405,52.7412895455245,0.7029738579987925,20.507072628734925,0.4492474954815506,185037.6122320922
43,0.7108217538109229,561.2972485707642,0.7177026255477711,52.7412895455245,0.723734267029329,20.507072628734925,0.4761738993386185,185037.6122320922
44,0.6821311744303931,561.2972485707642,0.6553105014036311,52.7412895455245,0.6627282050115276,20.507072628734925,0.3992806124707289,185037.6122320922
45,0.7466257177558072,561.2972485707642,0.6973376050316125,52.7412895455245,0.7046732215303968,20.507072628734925,0.45142213558366057,185037.6122320922
46,0.7234645845175462,561.2972485707642,0.6849341112920081,52.7412895455245,0.6924616431422701,20.507072628734925,0.43591193383935684,185037.6122320922
47,0.6443889133547716,561.2972485707642,0.6555496459630391,52.7412895455245,0.6607243058288381,20.507072628734925,0.39686964392090984,185037.6122320922
48,0.740153421224189,561.2972485707642,0.6716542398854526,52.7412895455245,0.6795574670692549,20.507072628734925,0.41981668277234624,185037.6122320922
49,0.6910062522217382,561.2972485707642,0.6739150209953738,52.7412895455245,0.6783110201143516,20.507072628734925,0.4182780363714289,185037.6122320922
50,0.6769564178026483,561.2972485707642,0.624556859930058,52.7412895455245,0.6371162914115309,20.507072628734925,0.3690156079836202,185037.6122320922
51,0.6326806230091625,561.2972485707642,0.7026156372417511,52.7412895455245,0.7103987641710711,20.507072628734925,0.4587876401234407,185037.6122320922
52,0.6966932085791979,561.2972485707642,0.7384145923888055,52.7412895455245,0.7442077170128781,20.507072628734925,0.5034955691468366,185037.6122320922
53,0.7125064376655528,561.2972485707642,0.6607389819511548,52.7412895455245,0.6721448466907372,20.507072628734925,0.41070790448446853,185037.6122320922
54,0.7234287761956404,561.2972485707642,0.6769782964977334,52.7412895455245,0.6869829205932716,20.507072628734925,0.42904139380623757,185037.6122320922
55,0.6449501412873494,561.2972485707642,0.6753917614480432,52.7412895455245,0.6800033307590104,20.507072628734925,0.42036775440304325,185037.6122320922
56,0.6389005746828541,561.2972485707642,0.7118311102085306,52.7412895455245,0.7273628367938809,20.507072628734925,0.4809606330444014,185037.6122320922
57,0.6456243328675251,561.2972485707642,0.6907425746879788,52.7412895455245,0.6980310105252306,20.507072628734925,0.44295208332261327,185037.6122320922
58,0.7402185468064039,561.2972485707642,0.6995337723885439,52.7412895455245,0.7078808355713464,20.507072628734925,0.4555411612447163,185037.6122320922
59,0.6318801940207173,561.2972485707642,0.6122529796975014,52.7412895455245,0.6247612964605959,20.507072628734925,0.3548424341410228,185037.6122320922
60,0.6520647478172148,561.2972485707642,0.6784458219286014,52.7412895455245,0.6874797516908099,20.507072628734925,0.4296621899862343,185037.6122320922
61,0.6484580930419175,561.2972485707642,0.6549879359641094,52.7412895455245,0.6717156071989454,20.507072628734925,0.4101835063224064,185037.6122320922
62,0.6685142372971724,561.2972485707642,0.696999952306062,52.7412895455245,0.7103243942850368,20.507072628734925,0.45869158646945807,185037.6122320922
63,0.6687111364606008,561.2972485707642,0.7051606258593073,52.7412895455245,0.717237633154387,20.507072628734925,0.4676634749208248,185037.6122320922
64,0.6238525785744651,561.2972485707642,0.6674029227452132,52.7412895455245,0.6837967512557274,20.507072628734925,0.42507090638898787,185037.6122320922
65,0.6566382650947182,561.2972485707642,0.7025775869428021,52.7412895455245,0.716268055690703,20.507072628734925,0.4663999341844902,185037.6122320922
